id,timestamp,food,commit,count,out,auth,url,message
1,2022-05-10,,1,,,,,
1,2022-05-10,,,,,,,1
1,2022-05-10,,,,,,,1
1,2022-05-10,,,,,,,1
1,2022-05-10,,,,,,,1
1,2022-05-10,,,1,,,,
1,2022-05-10,,,1,,,,
1,2022-05-10,,,3,,,,
1,2022-05-10,,,3,,,,
1,2022-05-10,,,4,,,,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,,1,
1,2022-05-10,,,,,07:57:03,,
1,2022-05-10,,,,18:09:08,,,
1,2022-05-11,6,,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,1,,,,,
1,2022-05-11,,,,,,,1
1,2022-05-11,,,,,,,1
1,2022-05-11,,,,,,,1
1,2022-05-11,,,,,,,1
1,2022-05-11,,,3,,,,
1,2022-05-11,,,3,,,,
1,2022-05-11,,,2,,,,
1,2022-05-11,,,1,,,,
1,2022-05-11,,,2,,,,
1,2022-05-11,,,2,,,,
1,2022-05-11,,,4,,,,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,,1,
1,2022-05-11,,,,,07:58:38,,
1,2022-05-11,,,,18:05:31,,,
1,2022-05-12,6,,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,1,,,,,
1,2022-05-12,,,,,,,1
1,2022-05-12,,,,,,,1
1,2022-05-12,,,,,,,1
1,2022-05-12,,,3,,,,
1,2022-05-12,,,1,,,,
1,2022-05-12,,,3,,,,
1,2022-05-12,,,1,,,,
1,2022-05-12,,,1,,,,
1,2022-05-12,,,4,,,,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,,1,
1,2022-05-12,,,,,08:00:13,,
1,2022-05-12,,,,18:03:52,,,
1,2022-05-13,8,,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,1,,,,,
1,2022-05-13,,,,,,,1
1,2022-05-13,,,,,,,1
1,2022-05-13,,,,,,,1
1,2022-05-13,,,,,,,1
1,2022-05-13,,,2,,,,
1,2022-05-13,,,1,,,,
1,2022-05-13,,,1,,,,
1,2022-05-13,,,1,,,,
1,2022-05-13,,,4,,,,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,,1,
1,2022-05-13,,,,,07:58:25,,
1,2022-05-13,,,,18:04:06,,,
1,2022-05-16,4,,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,1,,,,,
1,2022-05-16,,,,,,,1
1,2022-05-16,,,,,,,1
1,2022-05-16,,,,,,,1
1,2022-05-16,,,,,,,1
1,2022-05-16,,,1,,,,
1,2022-05-16,,,3,,,,
1,2022-05-16,,,3,,,,
1,2022-05-16,,,2,,,,
1,2022-05-16,,,3,,,,
1,2022-05-16,,,4,,,,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,,1,
1,2022-05-16,,,,,08:00:55,,
1,2022-05-16,,,,18:03:27,,,
1,2022-05-17,113,,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,1,,,,,
1,2022-05-17,,,,,,,1
1,2022-05-17,,,,,,,1
1,2022-05-17,,,,,,,1
1,2022-05-17,,,1,,,,
1,2022-05-17,,,2,,,,
1,2022-05-17,,,2,,,,
1,2022-05-17,,,3,,,,
1,2022-05-17,,,4,,,,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,,1,
1,2022-05-17,,,,,07:56:33,,
1,2022-05-17,,,,18:02:46,,,
1,2022-05-18,136,,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,1,,,,,
1,2022-05-18,,,,,,,1
1,2022-05-18,,,,,,,1
1,2022-05-18,,,,,,,1
1,2022-05-18,,,,,,,1
1,2022-05-18,,,2,,,,
1,2022-05-18,,,3,,,,
1,2022-05-18,,,1,,,,
1,2022-05-18,,,3,,,,
1,2022-05-18,,,2,,,,
1,2022-05-18,,,3,,,,
1,2022-05-18,,,4,,,,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,,1,
1,2022-05-18,,,,,07:56:57,,
1,2022-05-18,,,,18:02:44,,,
1,2022-05-19,136,,,,,,
1,2022-05-19,,1,,,,,
1,2022-05-19,,1,,,,,
1,2022-05-19,,1,,,,,
1,2022-05-19,,,,,,,1
1,2022-05-19,,,,,,,1
1,2022-05-19,,,,,,,1
1,2022-05-19,,,,,,,1
1,2022-05-19,,,3,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,1,,,,
1,2022-05-19,,,4,,,,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,,1,
1,2022-05-19,,,,,07:58:34,,
1,2022-05-19,,,,18:01:59,,,
1,2022-05-20,112,,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,1,,,,,
1,2022-05-20,,,,,,,1
1,2022-05-20,,,,,,,1
1,2022-05-20,,,,,,,1
1,2022-05-20,,,3,,,,
1,2022-05-20,,,2,,,,
1,2022-05-20,,,2,,,,
1,2022-05-20,,,2,,,,
1,2022-05-20,,,3,,,,
1,2022-05-20,,,4,,,,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,,1,
1,2022-05-20,,,,,07:56:48,,
1,2022-05-20,,,,18:05:17,,,
1,2022-05-23,78,,,,,,
1,2022-05-23,,1,,,,,
1,2022-05-23,,1,,,,,
1,2022-05-23,,1,,,,,
1,2022-05-23,,,,,,,1
1,2022-05-23,,,,,,,1
1,2022-05-23,,,,,,,1
1,2022-05-23,,,1,,,,
1,2022-05-23,,,2,,,,
1,2022-05-23,,,2,,,,
1,2022-05-23,,,1,,,,
1,2022-05-23,,,4,,,,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,,1,
1,2022-05-23,,,,,07:57:26,,
1,2022-05-23,,,,18:08:51,,,
1,2022-05-24,136,,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,1,,,,,
1,2022-05-24,,,,,,,1
1,2022-05-24,,,,,,,1
1,2022-05-24,,,,,,,1
1,2022-05-24,,,,,,,1
1,2022-05-24,,,3,,,,
1,2022-05-24,,,1,,,,
1,2022-05-24,,,1,,,,
1,2022-05-24,,,3,,,,
1,2022-05-24,,,2,,,,
1,2022-05-24,,,4,,,,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,,1,
1,2022-05-24,,,,,07:55:13,,
1,2022-05-24,,,,18:02:26,,,
1,2022-05-25,113,,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,1,,,,,
1,2022-05-25,,,,,,,1
1,2022-05-25,,,,,,,1
1,2022-05-25,,,,,,,1
1,2022-05-25,,,,,,,1
1,2022-05-25,,,2,,,,
1,2022-05-25,,,3,,,,
1,2022-05-25,,,1,,,,
1,2022-05-25,,,3,,,,
1,2022-05-25,,,2,,,,
1,2022-05-25,,,1,,,,
1,2022-05-25,,,4,,,,
1,2022-05-25,,,,,,1,
1,2022-05-25,,,,,,1,
1,2022-05-25,,,,,,1,
1,2022-05-25,,,,,,1,
1,2022-05-25,,,,,,1,
1,2022-05-25,,,,,,1,
1,2022-05-25,,,,,,1,
1,2022-05-25,,,,,08:00:19,,
1,2022-05-25,,,,18:02:40,,,
1,2022-05-26,59,,,,,,
1,2022-05-26,,1,,,,,
1,2022-05-26,,1,,,,,
1,2022-05-26,,1,,,,,
1,2022-05-26,,1,,,,,
1,2022-05-26,,1,,,,,
1,2022-05-26,,,,,,,1
1,2022-05-26,,,,,,,1
1,2022-05-26,,,,,,,1
1,2022-05-26,,,1,,,,
1,2022-05-26,,,1,,,,
1,2022-05-26,,,1,,,,
1,2022-05-26,,,3,,,,
1,2022-05-26,,,1,,,,
1,2022-05-26,,,1,,,,
1,2022-05-26,,,4,,,,
1,2022-05-26,,,,,,1,
1,2022-05-26,,,,,,1,
1,2022-05-26,,,,,,1,
1,2022-05-26,,,,,,1,
1,2022-05-26,,,,,,1,
1,2022-05-26,,,,,,1,
1,2022-05-26,,,,,08:00:13,,
1,2022-05-26,,,,18:03:42,,,
1,2022-05-27,93,,,,,,
1,2022-05-27,,1,,,,,
1,2022-05-27,,1,,,,,
1,2022-05-27,,1,,,,,
1,2022-05-27,,1,,,,,
1,2022-05-27,,1,,,,,
1,2022-05-27,,1,,,,,
1,2022-05-27,,,,,,,1
1,2022-05-27,,,,,,,1
1,2022-05-27,,,,,,,1
1,2022-05-27,,,1,,,,
1,2022-05-27,,,1,,,,
1,2022-05-27,,,1,,,,
1,2022-05-27,,,3,,,,
1,2022-05-27,,,4,,,,
1,2022-05-27,,,,,,1,
1,2022-05-27,,,,,,1,
1,2022-05-27,,,,,,1,
1,2022-05-27,,,,,,1,
1,2022-05-27,,,,,,1,
1,2022-05-27,,,,,,1,
1,2022-05-27,,,,,08:00:55,,
1,2022-05-27,,,,18:05:25,,,
1,2022-05-30,136,,,,,,
1,2022-05-30,,1,,,,,
1,2022-05-30,,1,,,,,
1,2022-05-30,,1,,,,,
1,2022-05-30,,1,,,,,
1,2022-05-30,,,,,,,1
1,2022-05-30,,,,,,,1
1,2022-05-30,,,,,,,1
1,2022-05-30,,,3,,,,
1,2022-05-30,,,3,,,,
1,2022-05-30,,,2,,,,
1,2022-05-30,,,3,,,,
1,2022-05-30,,,1,,,,
1,2022-05-30,,,4,,,,
1,2022-05-30,,,,,,1,
1,2022-05-30,,,,,,1,
1,2022-05-30,,,,,,1,
1,2022-05-30,,,,,,1,
1,2022-05-30,,,,,,1,
1,2022-05-30,,,,,08:00:07,,
1,2022-05-30,,,,18:07:51,,,
1,2022-05-31,147,,,,,,
1,2022-05-31,,1,,,,,
1,2022-05-31,,1,,,,,
1,2022-05-31,,1,,,,,
1,2022-05-31,,1,,,,,
1,2022-05-31,,1,,,,,
1,2022-05-31,,,,,,,1
1,2022-05-31,,,,,,,1
1,2022-05-31,,,,,,,1
1,2022-05-31,,,3,,,,
1,2022-05-31,,,2,,,,
1,2022-05-31,,,3,,,,
1,2022-05-31,,,2,,,,
1,2022-05-31,,,4,,,,
1,2022-05-31,,,,,,1,
1,2022-05-31,,,,,,1,
1,2022-05-31,,,,,,1,
1,2022-05-31,,,,,,1,
1,2022-05-31,,,,,,1,
1,2022-05-31,,,,,07:56:25,,
1,2022-05-31,,,,18:01:43,,,
1,2022-06-01,147,,,,,,
1,2022-06-01,,1,,,,,
1,2022-06-01,,1,,,,,
1,2022-06-01,,1,,,,,
1,2022-06-01,,,,,,,1
1,2022-06-01,,,,,,,1
1,2022-06-01,,,,,,,1
1,2022-06-01,,,2,,,,
1,2022-06-01,,,3,,,,
1,2022-06-01,,,1,,,,
1,2022-06-01,,,1,,,,
1,2022-06-01,,,1,,,,
1,2022-06-01,,,1,,,,
1,2022-06-01,,,4,,,,
1,2022-06-01,,,,,,1,
1,2022-06-01,,,,,,1,
1,2022-06-01,,,,,,1,
1,2022-06-01,,,,,,1,
1,2022-06-01,,,,,,1,
1,2022-06-01,,,,,,1,
1,2022-06-01,,,,,,1,
1,2022-06-01,,,,,08:00:33,,
1,2022-06-01,,,,18:02:55,,,
1,2022-06-02,136,,,,,,
1,2022-06-02,,1,,,,,
1,2022-06-02,,1,,,,,
1,2022-06-02,,1,,,,,
1,2022-06-02,,1,,,,,
1,2022-06-02,,1,,,,,
1,2022-06-02,,,,,,,1
1,2022-06-02,,,,,,,1
1,2022-06-02,,,,,,,1
1,2022-06-02,,,,,,,1
1,2022-06-02,,,2,,,,
1,2022-06-02,,,3,,,,
1,2022-06-02,,,3,,,,
1,2022-06-02,,,1,,,,
1,2022-06-02,,,4,,,,
1,2022-06-02,,,,,,1,
1,2022-06-02,,,,,,1,
1,2022-06-02,,,,,,1,
1,2022-06-02,,,,,,1,
1,2022-06-02,,,,,,1,
1,2022-06-02,,,,,07:57:31,,
1,2022-06-02,,,,18:09:04,,,
1,2022-06-03,82,,,,,,
1,2022-06-03,,1,,,,,
1,2022-06-03,,1,,,,,
1,2022-06-03,,1,,,,,
1,2022-06-03,,1,,,,,
1,2022-06-03,,1,,,,,
1,2022-06-03,,1,,,,,
1,2022-06-03,,,,,,,1
1,2022-06-03,,,,,,,1
1,2022-06-03,,,,,,,1
1,2022-06-03,,,2,,,,
1,2022-06-03,,,1,,,,
1,2022-06-03,,,3,,,,
1,2022-06-03,,,1,,,,
1,2022-06-03,,,4,,,,
1,2022-06-03,,,,,,1,
1,2022-06-03,,,,,,1,
1,2022-06-03,,,,,,1,
1,2022-06-03,,,,,,1,
1,2022-06-03,,,,,,1,
1,2022-06-03,,,,,,1,
1,2022-06-03,,,,,07:57:30,,
1,2022-06-03,,,,18:06:26,,,
1,2022-06-06,82,,,,,,
1,2022-06-06,,1,,,,,
1,2022-06-06,,1,,,,,
1,2022-06-06,,1,,,,,
1,2022-06-06,,1,,,,,
1,2022-06-06,,1,,,,,
1,2022-06-06,,,,,,,1
1,2022-06-06,,,,,,,1
1,2022-06-06,,,,,,,1
1,2022-06-06,,,,,,,1
1,2022-06-06,,,3,,,,
1,2022-06-06,,,1,,,,
1,2022-06-06,,,1,,,,
1,2022-06-06,,,3,,,,
1,2022-06-06,,,4,,,,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,,1,
1,2022-06-06,,,,,08:00:51,,
1,2022-06-06,,,,18:04:04,,,
1,2022-06-07,113,,,,,,
1,2022-06-07,,1,,,,,
1,2022-06-07,,1,,,,,
1,2022-06-07,,1,,,,,
1,2022-06-07,,1,,,,,
1,2022-06-07,,1,,,,,
1,2022-06-07,,1,,,,,
1,2022-06-07,,,,,,,1
1,2022-06-07,,,,,,,1
1,2022-06-07,,,,,,,1
1,2022-06-07,,,,,,,1
1,2022-06-07,,,1,,,,
1,2022-06-07,,,3,,,,
1,2022-06-07,,,3,,,,
1,2022-06-07,,,1,,,,
1,2022-06-07,,,3,,,,
1,2022-06-07,,,2,,,,
1,2022-06-07,,,4,,,,
1,2022-06-07,,,,,,1,
1,2022-06-07,,,,,,1,
1,2022-06-07,,,,,,1,
1,2022-06-07,,,,,,1,
1,2022-06-07,,,,,,1,
1,2022-06-07,,,,,,1,
1,2022-06-07,,,,,,1,
1,2022-06-07,,,,,07:57:16,,
1,2022-06-07,,,,18:03:09,,,
1,2022-06-08,113,,,,,,
1,2022-06-08,,1,,,,,
1,2022-06-08,,1,,,,,
1,2022-06-08,,1,,,,,
1,2022-06-08,,1,,,,,
1,2022-06-08,,,,,,,1
1,2022-06-08,,,,,,,1
1,2022-06-08,,,,,,,1
1,2022-06-08,,,,,,,1
1,2022-06-08,,,3,,,,
1,2022-06-08,,,2,,,,
1,2022-06-08,,,3,,,,
1,2022-06-08,,,1,,,,
1,2022-06-08,,,4,,,,
1,2022-06-08,,,,,,1,
1,2022-06-08,,,,,,1,
1,2022-06-08,,,,,,1,
1,2022-06-08,,,,,,1,
1,2022-06-08,,,,,,1,
1,2022-06-08,,,,,,1,
1,2022-06-08,,,,,,1,
1,2022-06-08,,,,,07:55:59,,
1,2022-06-08,,,,18:05:21,,,
1,2022-06-09,113,,,,,,
1,2022-06-09,,1,,,,,
1,2022-06-09,,1,,,,,
1,2022-06-09,,1,,,,,
1,2022-06-09,,1,,,,,
1,2022-06-09,,,,,,,1
1,2022-06-09,,,,,,,1
1,2022-06-09,,,,,,,1
1,2022-06-09,,,1,,,,
1,2022-06-09,,,3,,,,
1,2022-06-09,,,1,,,,
1,2022-06-09,,,1,,,,
1,2022-06-09,,,2,,,,
1,2022-06-09,,,4,,,,
1,2022-06-09,,,,,,1,
1,2022-06-09,,,,,,1,
1,2022-06-09,,,,,,1,
1,2022-06-09,,,,,,1,
1,2022-06-09,,,,,,1,
1,2022-06-09,,,,,,1,
1,2022-06-09,,,,,07:55:05,,
1,2022-06-09,,,,18:05:30,,,
1,2022-06-10,15,,,,,,
1,2022-06-10,,1,,,,,
1,2022-06-10,,1,,,,,
1,2022-06-10,,1,,,,,
1,2022-06-10,,1,,,,,
1,2022-06-10,,1,,,,,
1,2022-06-10,,,,,,,1
1,2022-06-10,,,,,,,1
1,2022-06-10,,,,,,,1
1,2022-06-10,,,1,,,,
1,2022-06-10,,,2,,,,
1,2022-06-10,,,3,,,,
1,2022-06-10,,,3,,,,
1,2022-06-10,,,4,,,,
1,2022-06-10,,,,,,1,
1,2022-06-10,,,,,,1,
1,2022-06-10,,,,,,1,
1,2022-06-10,,,,,,1,
1,2022-06-10,,,,,,1,
1,2022-06-10,,,,,07:55:44,,
1,2022-06-10,,,,18:04:10,,,
1,2022-06-13,11,,,,,,
1,2022-06-13,,1,,,,,
1,2022-06-13,,1,,,,,
1,2022-06-13,,1,,,,,
1,2022-06-13,,1,,,,,
1,2022-06-13,,1,,,,,
1,2022-06-13,,,,,,,1
1,2022-06-13,,,,,,,1
1,2022-06-13,,,,,,,1
1,2022-06-13,,,,,,,1
1,2022-06-13,,,1,,,,
1,2022-06-13,,,2,,,,
1,2022-06-13,,,3,,,,
1,2022-06-13,,,2,,,,
1,2022-06-13,,,3,,,,
1,2022-06-13,,,4,,,,
1,2022-06-13,,,,,,1,
1,2022-06-13,,,,,,1,
1,2022-06-13,,,,,,1,
1,2022-06-13,,,,,,1,
1,2022-06-13,,,,,,1,
1,2022-06-13,,,,,,1,
1,2022-06-13,,,,,,1,
1,2022-06-13,,,,,07:59:06,,
1,2022-06-13,,,,18:06:45,,,
1,2022-06-14,20,,,,,,
1,2022-06-14,,1,,,,,
1,2022-06-14,,1,,,,,
1,2022-06-14,,1,,,,,
1,2022-06-14,,1,,,,,
1,2022-06-14,,,,,,,1
1,2022-06-14,,,,,,,1
1,2022-06-14,,,,,,,1
1,2022-06-14,,,3,,,,
1,2022-06-14,,,1,,,,
1,2022-06-14,,,1,,,,
1,2022-06-14,,,2,,,,
1,2022-06-14,,,4,,,,
1,2022-06-14,,,,,,1,
1,2022-06-14,,,,,,1,
1,2022-06-14,,,,,,1,
1,2022-06-14,,,,,,1,
1,2022-06-14,,,,,,1,
1,2022-06-14,,,,,,1,
1,2022-06-14,,,,,07:58:34,,
1,2022-06-14,,,,18:05:50,,,
1,2022-06-15,13,,,,,,
1,2022-06-15,,1,,,,,
1,2022-06-15,,1,,,,,
1,2022-06-15,,1,,,,,
1,2022-06-15,,1,,,,,
1,2022-06-15,,1,,,,,
1,2022-06-15,,1,,,,,
1,2022-06-15,,,,,,,1
1,2022-06-15,,,,,,,1
1,2022-06-15,,,,,,,1
1,2022-06-15,,,1,,,,
1,2022-06-15,,,3,,,,
1,2022-06-15,,,2,,,,
1,2022-06-15,,,3,,,,
1,2022-06-15,,,2,,,,
1,2022-06-15,,,2,,,,
1,2022-06-15,,,4,,,,
1,2022-06-15,,,,,,1,
1,2022-06-15,,,,,,1,
1,2022-06-15,,,,,,1,
1,2022-06-15,,,,,,1,
1,2022-06-15,,,,,,1,
1,2022-06-15,,,,,07:55:02,,
1,2022-06-15,,,,18:02:56,,,
1,2022-06-16,13,,,,,,
1,2022-06-16,,1,,,,,
1,2022-06-16,,1,,,,,
1,2022-06-16,,1,,,,,
1,2022-06-16,,,,,,,1
1,2022-06-16,,,,,,,1
1,2022-06-16,,,,,,,1
1,2022-06-16,,,3,,,,
1,2022-06-16,,,3,,,,
1,2022-06-16,,,1,,,,
1,2022-06-16,,,2,,,,
1,2022-06-16,,,2,,,,
1,2022-06-16,,,4,,,,
1,2022-06-16,,,,,,1,
1,2022-06-16,,,,,,1,
1,2022-06-16,,,,,,1,
1,2022-06-16,,,,,,1,
1,2022-06-16,,,,,,1,
1,2022-06-16,,,,,,1,
1,2022-06-16,,,,,08:00:05,,
1,2022-06-16,,,,18:10:36,,,
1,2022-06-17,8,,,,,,
1,2022-06-17,,1,,,,,
1,2022-06-17,,1,,,,,
1,2022-06-17,,1,,,,,
1,2022-06-17,,1,,,,,
1,2022-06-17,,,,,,,1
1,2022-06-17,,,,,,,1
1,2022-06-17,,,,,,,1
1,2022-06-17,,,,,,,1
1,2022-06-17,,,1,,,,
1,2022-06-17,,,1,,,,
1,2022-06-17,,,3,,,,
1,2022-06-17,,,3,,,,
1,2022-06-17,,,4,,,,
1,2022-06-17,,,,,,1,
1,2022-06-17,,,,,,1,
1,2022-06-17,,,,,,1,
1,2022-06-17,,,,,,1,
1,2022-06-17,,,,,,1,
1,2022-06-17,,,,,07:57:38,,
1,2022-06-17,,,,18:01:36,,,
1,2022-06-20,13,,,,,,
1,2022-06-20,,1,,,,,
1,2022-06-20,,1,,,,,
1,2022-06-20,,1,,,,,
1,2022-06-20,,,,,,,1
1,2022-06-20,,,,,,,1
1,2022-06-20,,,,,,,1
1,2022-06-20,,,,,,,1
1,2022-06-20,,,1,,,,
1,2022-06-20,,,2,,,,
1,2022-06-20,,,2,,,,
1,2022-06-20,,,3,,,,
1,2022-06-20,,,1,,,,
1,2022-06-20,,,3,,,,
1,2022-06-20,,,4,,,,
1,2022-06-20,,,,,,1,
1,2022-06-20,,,,,,1,
1,2022-06-20,,,,,,1,
1,2022-06-20,,,,,,1,
1,2022-06-20,,,,,,1,
1,2022-06-20,,,,,,1,
1,2022-06-20,,,,,08:00:36,,
1,2022-06-20,,,,18:01:07,,,
1,2022-06-21,20,,,,,,
1,2022-06-21,,1,,,,,
1,2022-06-21,,1,,,,,
1,2022-06-21,,1,,,,,
1,2022-06-21,,1,,,,,
1,2022-06-21,,1,,,,,
1,2022-06-21,,1,,,,,
1,2022-06-21,,,,,,,1
1,2022-06-21,,,,,,,1
1,2022-06-21,,,,,,,1
1,2022-06-21,,,2,,,,
1,2022-06-21,,,2,,,,
1,2022-06-21,,,2,,,,
1,2022-06-21,,,2,,,,
1,2022-06-21,,,4,,,,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,,1,
1,2022-06-21,,,,,07:55:28,,
1,2022-06-21,,,,18:08:46,,,
1,2022-06-22,11,,,,,,
1,2022-06-22,,1,,,,,
1,2022-06-22,,1,,,,,
1,2022-06-22,,1,,,,,
1,2022-06-22,,1,,,,,
1,2022-06-22,,,,,,,1
1,2022-06-22,,,,,,,1
1,2022-06-22,,,,,,,1
1,2022-06-22,,,2,,,,
1,2022-06-22,,,1,,,,
1,2022-06-22,,,1,,,,
1,2022-06-22,,,1,,,,
1,2022-06-22,,,1,,,,
1,2022-06-22,,,2,,,,
1,2022-06-22,,,4,,,,
1,2022-06-22,,,,,,1,
1,2022-06-22,,,,,,1,
1,2022-06-22,,,,,,1,
1,2022-06-22,,,,,,1,
1,2022-06-22,,,,,,1,
1,2022-06-22,,,,,,1,
1,2022-06-22,,,,,,1,
1,2022-06-22,,,,,08:00:49,,
1,2022-06-22,,,,18:10:27,,,
1,2022-06-23,15,,,,,,
1,2022-06-23,,1,,,,,
1,2022-06-23,,1,,,,,
1,2022-06-23,,1,,,,,
1,2022-06-23,,1,,,,,
1,2022-06-23,,1,,,,,
1,2022-06-23,,1,,,,,
1,2022-06-23,,,,,,,1
1,2022-06-23,,,,,,,1
1,2022-06-23,,,,,,,1
1,2022-06-23,,,1,,,,
1,2022-06-23,,,1,,,,
1,2022-06-23,,,1,,,,
1,2022-06-23,,,1,,,,
1,2022-06-23,,,4,,,,
1,2022-06-23,,,,,,1,
1,2022-06-23,,,,,,1,
1,2022-06-23,,,,,,1,
1,2022-06-23,,,,,,1,
1,2022-06-23,,,,,,1,
1,2022-06-23,,,,,,1,
1,2022-06-23,,,,,,1,
1,2022-06-23,,,,,07:57:30,,
1,2022-06-23,,,,18:06:50,,,
1,2022-06-24,16,,,,,,
1,2022-06-24,,1,,,,,
1,2022-06-24,,1,,,,,
1,2022-06-24,,1,,,,,
1,2022-06-24,,,,,,,1
1,2022-06-24,,,,,,,1
1,2022-06-24,,,,,,,1
1,2022-06-24,,,2,,,,
1,2022-06-24,,,1,,,,
1,2022-06-24,,,2,,,,
1,2022-06-24,,,3,,,,
1,2022-06-24,,,1,,,,
1,2022-06-24,,,4,,,,
1,2022-06-24,,,,,,1,
1,2022-06-24,,,,,,1,
1,2022-06-24,,,,,,1,
1,2022-06-24,,,,,,1,
1,2022-06-24,,,,,,1,
1,2022-06-24,,,,,07:55:59,,
1,2022-06-24,,,,18:02:13,,,
1,2022-06-27,12,,,,,,
1,2022-06-27,,1,,,,,
1,2022-06-27,,1,,,,,
1,2022-06-27,,1,,,,,
1,2022-06-27,,,,,,,1
1,2022-06-27,,,,,,,1
1,2022-06-27,,,,,,,1
1,2022-06-27,,,1,,,,
1,2022-06-27,,,3,,,,
1,2022-06-27,,,1,,,,
1,2022-06-27,,,2,,,,
1,2022-06-27,,,4,,,,
1,2022-06-27,,,,,,1,
1,2022-06-27,,,,,,1,
1,2022-06-27,,,,,,1,
1,2022-06-27,,,,,,1,
